Orden_ID;Orden_Fecha;Cliente_ID;Valor
1;18/09/2020;22;8096
2;18/09/2020;14;7275
3;18/09/2020;8;6239
4;18/09/2020;15;5099
5;18/09/2020;12;2084
6;18/09/2020;4;2646
7;18/09/2020;5;5957
8;17/03/2019;5;4724
9;28/09/2021;9;8651
10;23/08/2020;21;2780
11;10/10/2019;23;9912
12;19/01/2019;17;1199
13;15/02/2021;20;9018
14;21/06/2019;11;1057
15;21/10/2021;20;3345
16;18/06/2019;7;5441
17;07/03/2019;4;7011
18;19/04/2020;24;5335
19;22/07/2021;15;7316
20;12/01/2020;11;1518
21;19/10/2021;5;8750
22;28/05/2020;22;9301
23;01/10/2020;22;3989
24;07/04/2021;23;9133
25;05/10/2021;4;3473
26;06/11/2021;2;3700
27;28/09/2019;18;4052
28;25/05/2021;23;8167
29;10/04/2021;7;4447
30;12/11/2020;11;8580
31;06/02/2020;17;6144
32;14/07/2019;4;2188
33;21/04/2019;21;1493
34;08/07/2019;11;4475
35;17/04/2020;2;3215
